engdeu6821,wmt23.ONLINE-G,57,TGT,eng,deu,35,hupfen.110347875196018000#ONLINE-G,False,"[{""start_i"":122,""end_i"":139,""severity"":""major""},{""start_i"":228,""end_i"":234,""severity"":""minor""},{""start_i"":243,""end_i"":261,""severity"":""minor"",""error_type"":null}]",1711181218.003,1711181276.087
engdeu6821,wmt23.NLLB_Greedy,56,BAD,eng,deu,0,apparel-5-en_0929230-74#NLLB_Greedy#bad2,False,"[{""start_i"":75,""end_i"":82,""severity"":""major""},{""start_i"":108,""end_i"":138,""severity"":""major"",""error_type"":null},{""start_i"":140,""end_i"":165,""severity"":""major"",""error_type"":null},{""start_i"":211,""end_i"":228,""severity"":""major"",""error_type"":null},{""start_i"":404,""end_i"":408,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":419,""end_i"":428,""severity"":""major"",""error_type"":null},{""start_i"":462,""end_i"":520,""severity"":""major"",""error_type"":null}]",1711181018.048,1711181171.077
engdeu6821,wmt23.NLLB_Greedy,55,BAD,eng,deu,0,apparel-5-en_0929230-74#NLLB_Greedy#bad2,False,"[{""start_i"":0,""end_i"":40,""severity"":""major""},{""start_i"":40,""end_i"":47,""severity"":""major""},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major""}]",1711180943.985,1711180943.985
engdeu6821,wmt23.ONLINE-G,54,TGT,eng,deu,50,grocery-5-en_0715046-62#ONLINE-G,False,"[{""start_i"":343,""end_i"":362,""severity"":""major""},{""start_i"":400,""end_i"":410,""severity"":""major""},{""start_i"":305,""end_i"":307,""severity"":""minor"",""error_type"":null},{""start_i"":48,""end_i"":49,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1711180851.113,1711180902.65
engdeu6821,wmt23.GPT4-5shot,53,TGT,eng,deu,100,darthvaderbot.110349113579147008#GPT4-5shot,False,[],1711140954.633,1711140986.098
engdeu6821,wmt23.ONLINE-Y,52,TGT,eng,deu,100,hupfen.110347875196018000#ONLINE-Y,False,[],1711140890.186,1711140894.633
engdeu6821,wmt23.ONLINE-Y,51,TGT,eng,deu,85,hupfen.110347875196018000#ONLINE-Y,False,"[{""start_i"":78,""end_i"":101,""severity"":""minor""},{""start_i"":52,""end_i"":57,""severity"":""minor"",""error_type"":null}]",1711140836.536,1711140868.565
engdeu6821,wmt23.ONLINE-Y,50,TGT,eng,deu,67,hupfen.110347875196018000#ONLINE-Y,False,"[{""start_i"":215,""end_i"":231,""severity"":""minor""},{""start_i"":120,""end_i"":125,""severity"":""minor"",""error_type"":null},{""start_i"":196,""end_i"":201,""severity"":""minor"",""error_type"":null}]",1711140801.983,1711140822.842
engdeu6821,wmt23.ONLINE-G,49,TGT,eng,deu,100,rt.com.39936#ONLINE-G,False,[],1711140497.145,1711140517.496
engdeu6821,wmt23.ONLINE-G,48,TGT,eng,deu,68,rt.com.39936#ONLINE-G,False,"[{""start_i"":522,""end_i"":565,""severity"":""major""},{""start_i"":8,""end_i"":13,""severity"":""minor""}]",1711140476.401,1711140481.454
engdeu6821,wmt23.ONLINE-G,47,TGT,eng,deu,87,rt.com.39936#ONLINE-G,False,"[{""start_i"":272,""end_i"":283,""severity"":""major""}]",1711140342.838,1711140395.269
engdeu6821,wmt23.ONLINE-G,46,TGT,eng,deu,49,rt.com.39936#ONLINE-G,False,"[{""start_i"":89,""end_i"":96,""severity"":""major""},{""start_i"":82,""end_i"":89,""severity"":""major""},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major""}]",1711140214.498,1711140231.247
engdeu6821,wmt23.ONLINE-M,45,TGT,eng,deu,100,newrepublic.com.3759#ONLINE-M,False,"[{""start_i"":254,""end_i"":260,""severity"":""minor"",""error_type"":null}]",1711140038.067,1711140132.155
engdeu6821,wmt23.ONLINE-M,44,TGT,eng,deu,93,newrepublic.com.3759#ONLINE-M,False,"[{""start_i"":300,""end_i"":306,""severity"":""minor"",""error_type"":null},{""start_i"":374,""end_i"":380,""severity"":""minor"",""error_type"":null}]",1711139873.395,1711139926.131
engdeu6821,wmt23.ONLINE-M,43,TGT,eng,deu,34,newrepublic.com.3759#ONLINE-M,False,"[{""start_i"":337,""end_i"":343,""severity"":""major""},{""start_i"":127,""end_i"":171,""severity"":""major"",""error_type"":null},{""start_i"":545,""end_i"":555,""severity"":""major"",""error_type"":null},{""start_i"":521,""end_i"":532,""severity"":""minor"",""error_type"":null}]",1711139733.409,1711139814.151
engdeu6821,wmt23.ONLINE-M,42,TGT,eng,deu,49,newrepublic.com.3759#ONLINE-M,False,"[{""start_i"":31,""end_i"":33,""severity"":""major"",""error_type"":null}]",1711139624.396,1711139637.452
engdeu6821,wmt23.ONLINE-G,41,BAD,eng,deu,35,grocery-5-en_0715046-62#ONLINE-G#bad3,False,"[{""start_i"":343,""end_i"":362,""severity"":""major""},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":386,""end_i"":429,""severity"":""major"",""error_type"":null}]",1711139556.016,1711139602.475
engdeu6821,wmt23.GPT4-5shot,40,TGT,eng,deu,100,mathewdiekhake.110349821603822000#GPT4-5shot,False,[],1711139187.705,1711139191.544
engdeu6821,wmt23.ZengHuiMT,39,TGT,eng,deu,82,latimes.160885#ZengHuiMT,False,"[{""start_i"":706,""end_i"":739,""severity"":""major""}]",1711139110.034,1711139131.275
engdeu6821,wmt23.ZengHuiMT,38,TGT,eng,deu,100,latimes.160885#ZengHuiMT,False,[],1711139037.571,1711139066.015
engdeu6821,wmt23.ZengHuiMT,37,TGT,eng,deu,93,latimes.160885#ZengHuiMT,False,"[{""start_i"":44,""end_i"":53,""severity"":""minor""},{""start_i"":123,""end_i"":138,""severity"":""minor"",""error_type"":null}]",1711138960.985,1711139014.048
engdeu6821,wmt23.ZengHuiMT,36,TGT,eng,deu,79,latimes.160885#ZengHuiMT,False,"[{""start_i"":782,""end_i"":888,""severity"":""major""}]",1711138847.75,1711138904.173
engdeu6821,wmt23.ZengHuiMT,35,TGT,eng,deu,34,latimes.160885#ZengHuiMT,False,"[{""start_i"":27,""end_i"":45,""severity"":""major""},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1711138779.254,1711138802.635
engdeu6821,wmt23.GPT4-5shot,34,TGT,eng,deu,100,toy-5-en_0720099-63#GPT4-5shot,False,[],1711138759.4,1711138759.4
engdeu6821,wmt23.GPT4-5shot,33,TGT,eng,deu,100,toy-5-en_0720099-63#GPT4-5shot,False,[],1711138705.173,1711138705.173
engdeu6821,wmt23.NLLB_MBR_BLEU,32,TGT,eng,deu,67,charles_perkins.110350296663756000#NLLB_MBR_BLEU,False,"[{""start_i"":135,""end_i"":150,""severity"":""minor""},{""start_i"":150,""end_i"":157,""severity"":""major""},{""start_i"":10,""end_i"":15,""severity"":""minor"",""error_type"":null}]",1711138634.941,1711138657.211
engdeu6821,wmt23.NLLB_MBR_BLEU,31,TGT,eng,deu,94,charles_perkins.110350296663756000#NLLB_MBR_BLEU,False,"[{""start_i"":169,""end_i"":179,""severity"":""minor"",""error_type"":null}]",1711138586.205,1711138596.958
engdeu6821,wmt23.NLLB_MBR_BLEU,30,TGT,eng,deu,100,charles_perkins.110350296663756000#NLLB_MBR_BLEU,False,[],1711138550.093,1711138555.056
engdeu6821,wmt23.ONLINE-B,29,TGT,eng,deu,85,metro.co.uk.66063#ONLINE-B,False,"[{""start_i"":232,""end_i"":249,""severity"":""major""}]",1711138532.268,1711138532.268
engdeu6821,wmt23.ONLINE-B,28,TGT,eng,deu,87,metro.co.uk.66063#ONLINE-B,False,"[{""start_i"":209,""end_i"":214,""severity"":""minor""},{""start_i"":752,""end_i"":753,""severity"":""major"",""error_type"":null}]",1711138442.417,1711138499.577
engdeu6821,wmt23.NLLB_Greedy,27,TGT,eng,deu,67,hupfen.110347875196018000#NLLB_Greedy,False,"[{""start_i"":54,""end_i"":61,""severity"":""major""},{""start_i"":26,""end_i"":39,""severity"":""major"",""error_type"":null}]",1711138348.611,1711138396.286
engdeu6821,wmt23.NLLB_Greedy,26,TGT,eng,deu,50,hupfen.110347875196018000#NLLB_Greedy,False,"[{""start_i"":160,""end_i"":204,""severity"":""major""},{""start_i"":72,""end_i"":78,""severity"":""minor""},{""start_i"":158,""end_i"":159,""severity"":""minor""},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1711138305.438,1711138319.296
engdeu6821,wmt23.NLLB_Greedy,25,TGT,eng,deu,85,hupfen.110347875196018000#NLLB_Greedy,False,"[{""start_i"":29,""end_i"":35,""severity"":""minor""},{""start_i"":189,""end_i"":195,""severity"":""minor""}]",1711138283.791,1711138283.792
engdeu6821,wmt23.GPT4-5shot,24,TGT,eng,deu,100,kazinform-en.24595#GPT4-5shot,False,[],1711138240.09,1711138240.091
engdeu6821,wmt23.GPT4-5shot,23,TGT,eng,deu,100,kazinform-en.24595#GPT4-5shot,False,[],1711138150.419,1711138150.419
engdeu6821,wmt23.ZengHuiMT,22,TGT,eng,deu,68,video_games-1-en_0007621-83#ZengHuiMT,False,"[{""start_i"":821,""end_i"":832,""severity"":""minor""},{""start_i"":35,""end_i"":40,""severity"":""minor"",""error_type"":null},{""start_i"":162,""end_i"":179,""severity"":""major"",""error_type"":null},{""start_i"":182,""end_i"":217,""severity"":""major"",""error_type"":null}]",1711138015.216,1711138086.662
engdeu6821,wmt23.ZengHuiMT,21,TGT,eng,deu,94,video_games-1-en_0007621-83#ZengHuiMT,False,"[{""start_i"":4,""end_i"":10,""severity"":""minor""}]",1711137999.821,1711138004.931
engdeu6821,wmt23.ZengHuiMT,20,TGT,eng,deu,100,LMG3864.110347872133370000#ZengHuiMT,False,[],1711137973.429,1711137980.972
engdeu6821,wmt23.ZengHuiMT,19,BAD,eng,deu,34,LMG3864.110347872133370000#ZengHuiMT#bad5,False,"[{""start_i"":26,""end_i"":42,""severity"":""major"",""error_type"":null},{""start_i"":171,""end_i"":219,""severity"":""major"",""error_type"":null}]",1711137885.078,1711137943.014
engdeu6821,wmt23.Lan-BridgeMT,18,TGT,eng,deu,100,hupfen.110347875196018000#Lan-BridgeMT,False,[],1711137824.612,1711137827.873
engdeu6821,wmt23.Lan-BridgeMT,17,TGT,eng,deu,67,hupfen.110347875196018000#Lan-BridgeMT,False,"[{""start_i"":17,""end_i"":27,""severity"":""major""},{""start_i"":110,""end_i"":125,""severity"":""major""},{""start_i"":238,""end_i"":245,""severity"":""major""}]",1711137809.364,1711137813.671
engdeu6821,wmt23.Lan-BridgeMT,16,TGT,eng,deu,51,hupfen.110347875196018000#Lan-BridgeMT,False,"[{""start_i"":95,""end_i"":113,""severity"":""major""},{""start_i"":73,""end_i"":77,""severity"":""minor""},{""start_i"":178,""end_i"":184,""severity"":""minor""}]",1711137772.753,1711137772.753
engdeu6821,wmt23.refA,15,TGT,eng,deu,94,watch-2-en_0222650-78#refA,False,"[{""start_i"":92,""end_i"":97,""severity"":""minor""},{""start_i"":266,""end_i"":268,""severity"":""minor"",""error_type"":null}]",1711137686.974,1711137696.035
engdeu6821,wmt23.refA,14,TGT,eng,deu,100,watch-2-en_0222650-78#refA,False,[],1711137702.559,1711137702.56
engdeu6821,wmt23.Lan-BridgeMT,13,TGT,eng,deu,95,elitr_minuting-1#Lan-BridgeMT,False,"[{""start_i"":256,""end_i"":263,""severity"":""minor""},{""start_i"":493,""end_i"":493,""severity"":""minor"",""error_type"":null},{""start_i"":674,""end_i"":681,""severity"":""minor"",""error_type"":null}]",1711137398.071,1711137432.182
engdeu6821,wmt23.Lan-BridgeMT,12,TGT,eng,deu,100,elitr_minuting-1#Lan-BridgeMT,False,[],1711137340.742,1711137345.183
engdeu6821,wmt23.Lan-BridgeMT,11,TGT,eng,deu,100,elitr_minuting-1#Lan-BridgeMT,False,[],1711137325.949,1711137325.949
engdeu6821,wmt23.Lan-BridgeMT,10,TGT,eng,deu,100,elitr_minuting-1#Lan-BridgeMT,False,[],1711137315.274,1711137318.96
engdeu6821,wmt23.Lan-BridgeMT,9,TGT,eng,deu,100,elitr_minuting-1#Lan-BridgeMT,False,[],1711137304.869,1711137304.869
engdeu6821,wmt23.Lan-BridgeMT,8,TGT,eng,deu,94,elitr_minuting-1#Lan-BridgeMT,False,"[{""start_i"":37,""end_i"":40,""severity"":""minor"",""error_type"":null},{""start_i"":192,""end_i"":192,""severity"":""minor"",""error_type"":null},{""start_i"":1645,""end_i"":1655,""severity"":""minor"",""error_type"":null}]",1711137141.283,1711137298.283
engdeu6821,wmt23.NLLB_Greedy,7,TGT,eng,deu,97,WildTypeWriter.110349584441052992#NLLB_Greedy,False,"[{""start_i"":314,""end_i"":321,""severity"":""major""},{""start_i"":279,""end_i"":292,""severity"":""minor""}]",1711137053.262,1711137084.633
engdeu6821,ende-tutorial2,6,TGT,eng,deu,100,ende-tutorial2,False,[],1711136980.492,1711136984.292
engdeu6821,ende-tutorial2,5,TGT,eng,deu,4,ende-tutorial2,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1711136966.419,1711136974.624
engdeu6821,ende-tutorial2,4,TGT,eng,deu,73,ende-tutorial2,False,[],1711136959.816,1711136959.816
engdeu6821,ende-tutorial1,3,TGT,eng,deu,22,ende-tutorial1,False,"[{""start_i"":8,""end_i"":20,""severity"":""major"",""error_type"":null}]",1711136928.974,1711136935.6
engdeu6821,ende-tutorial1,2,TGT,eng,deu,88,ende-tutorial1,False,"[{""start_i"":8,""end_i"":13,""severity"":""minor"",""error_type"":null}]",1711136909.871,1711136915.65
engdeu6821,ende-tutorial1,1,TGT,eng,deu,100,ende-tutorial1,False,[],1711136900.619,1711136900.619
engdeu6811,wmt23.ONLINE-B,100,TGT,eng,deu,97,codleoconsultant.110349816317848000#ONLINE-B,False,[],1711190598.035,1711190598.036
engdeu6811,wmt23.ONLINE-Y,99,TGT,eng,deu,97,kazinform-en.24595#ONLINE-Y,False,[],1711190575.994,1711190578.027
engdeu6811,wmt23.ONLINE-Y,98,TGT,eng,deu,86,kazinform-en.24595#ONLINE-Y,False,"[{""start_i"":167,""end_i"":169,""severity"":""minor""},{""start_i"":427,""end_i"":429,""severity"":""minor"",""error_type"":null}]",1711190506.656,1711190521.165
engdeu6811,wmt23.ONLINE-B,97,TGT,eng,deu,39,Precis.110349818375052000#ONLINE-B,False,"[{""start_i"":108,""end_i"":166,""severity"":""major""},{""start_i"":39,""end_i"":58,""severity"":""minor""},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1711190463.104,1711190465.018
engdeu6811,wmt23.refA,96,BAD,eng,deu,48,Meliray.110349815199776992#refA#bad1,False,"[{""start_i"":290,""end_i"":305,""severity"":""minor""},{""start_i"":74,""end_i"":142,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1711190417.78,1711190446.483
engdeu6811,wmt23.ONLINE-B,95,TGT,eng,deu,51,digital_ebook_purchase-3-en_0483721-221#ONLINE-B,False,"[{""start_i"":54,""end_i"":82,""severity"":""major""},{""start_i"":433,""end_i"":461,""severity"":""major""},{""start_i"":519,""end_i"":544,""severity"":""major""},{""start_i"":2608,""end_i"":2633,""severity"":""major""},{""start_i"":2201,""end_i"":2214,""severity"":""minor""}]",1711190389.71,1711190389.714
engdeu6811,wmt23.ONLINE-B,94,TGT,eng,deu,77,digital_ebook_purchase-3-en_0483721-221#ONLINE-B,False,"[{""start_i"":49,""end_i"":69,""severity"":""minor""}]",1711190361.455,1711190361.457
engdeu6811,wmt23.NLLB_Greedy,93,TGT,eng,deu,60,YakyuNightOwl.110351000720991008#NLLB_Greedy,False,"[{""start_i"":125,""end_i"":131,""severity"":""major""},{""start_i"":77,""end_i"":86,""severity"":""minor""}]",1711190343.226,1711190343.228
engdeu6811,wmt23.NLLB_Greedy,92,TGT,eng,deu,47,YakyuNightOwl.110351000720991008#NLLB_Greedy,False,"[{""start_i"":40,""end_i"":46,""severity"":""major""},{""start_i"":105,""end_i"":170,""severity"":""major""},{""start_i"":25,""end_i"":39,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1711190318.733,1711190329.139
engdeu6811,wmt23.ZengHuiMT,91,TGT,eng,deu,77,camera-3-en_0656505-56#ZengHuiMT,False,"[{""start_i"":437,""end_i"":470,""severity"":""major""}]",1711190303.496,1711190303.497
engdeu6811,wmt23.ONLINE-B,90,TGT,eng,deu,83,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-B,False,"[{""start_i"":196,""end_i"":214,""severity"":""minor""}]",1711190278.155,1711190278.157
