engdeu7209,wmt23.Lan-BridgeMT,80,BAD,eng,deu,0,jewelry-3-en_0325147-134#Lan-BridgeMT#bad6,False,"[{""start_i"":11,""end_i"":27,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":34,""end_i"":75,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]},{""start_i"":1307,""end_i"":1323,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":1325,""end_i"":1326,""severity"":""minor"",""error_type"":[""Style"",""Inconsistent style""]}]",1717572360.52,1717572418.943
engdeu7209,wmt23.NLLB_Greedy,79,BAD,eng,deu,0,kazinform-en.24595#NLLB_Greedy#bad4,False,"[{""start_i"":63,""end_i"":76,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":[""Accuracy"",""Omission""]},{""start_i"":79,""end_i"":98,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]},{""start_i"":409,""end_i"":418,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":421,""end_i"":426,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717572284.536,1717572347.577
engdeu7209,wmt23.NLLB_Greedy,78,BAD,eng,deu,0,kazinform-en.24595#NLLB_Greedy#bad4,False,"[{""start_i"":154,""end_i"":183,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":[""Accuracy"",""Omission""]}]",1717572250.577,1717572277.378
engdeu7209,wmt23.Lan-BridgeMT,77,BAD,eng,deu,0,hartgenconsult.110348641098170000#Lan-BridgeMT#bad1,False,"[{""start_i"":211,""end_i"":222,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":436,""end_i"":469,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717572230.014,1717572238.53
engdeu7209,wmt23.ONLINE-B,76,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572201.826,1717572201.826
engdeu7209,wmt23.ONLINE-B,75,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572194.371,1717572194.371
engdeu7209,wmt23.ONLINE-B,74,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,"[{""start_i"":0,""end_i"":8,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717572178.243,1717572189.435
engdeu7209,wmt23.ONLINE-B,73,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572176.075,1717572176.075
engdeu7209,wmt23.ONLINE-B,72,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572141.968,1717572141.968
engdeu7209,wmt23.ONLINE-B,71,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572139.517,1717572139.517
engdeu7209,wmt23.ONLINE-B,70,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572137.231,1717572137.231
engdeu7209,wmt23.ONLINE-B,69,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572133.945,1717572133.945
engdeu7209,wmt23.ONLINE-B,68,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572129.677,1717572129.677
engdeu7209,wmt23.ONLINE-B,67,TGT,eng,deu,0,manlycoffee.110351250115060992#ONLINE-B,False,[],1717572127.024,1717572127.024
engdeu7209,wmt23.NLLB_Greedy,66,TGT,eng,deu,0,seperis.110347877773316992#NLLB_Greedy,False,"[{""start_i"":195,""end_i"":251,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]}]",1717572101.508,1717572107.495
engdeu7209,wmt23.NLLB_Greedy,65,TGT,eng,deu,0,seperis.110347877773316992#NLLB_Greedy,False,"[{""start_i"":41,""end_i"":55,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]}]",1717572060.413,1717572073.253
engdeu7209,wmt23.NLLB_Greedy,64,TGT,eng,deu,0,seperis.110347877773316992#NLLB_Greedy,False,"[{""start_i"":4,""end_i"":28,""severity"":""minor"",""error_type"":[""Accuracy"",""Undertranslation""]}]",1717572043.483,1717572045.067
engdeu7209,wmt23.ONLINE-B,63,TGT,eng,deu,0,cnn.151755#ONLINE-B,False,"[{""start_i"":626,""end_i"":656,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]}]",1717572014.415,1717572019.4
engdeu7209,wmt23.ONLINE-B,62,TGT,eng,deu,0,cnn.151755#ONLINE-B,False,"[{""start_i"":14,""end_i"":44,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]}]",1717571949.52,1717571951.42
engdeu7209,wmt23.ONLINE-B,61,TGT,eng,deu,0,cnn.151755#ONLINE-B,False,[],1717571939.027,1717571939.027
engdeu7209,wmt23.ONLINE-M,60,TGT,eng,deu,0,ThatGeekZen.110351004498891008#ONLINE-M,False,[],1717570776.004,1717570776.004
engdeu7209,wmt23.ONLINE-B,59,TGT,eng,deu,0,elitr_minuting-15#ONLINE-B,False,"[{""start_i"":181,""end_i"":196,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":287,""end_i"":301,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":601,""end_i"":616,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":781,""end_i"":795,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":842,""end_i"":857,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":900,""end_i"":914,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":1005,""end_i"":1020,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":1104,""end_i"":1118,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":1237,""end_i"":1252,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":1365,""end_i"":1381,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":1621,""end_i"":1637,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]}]",1717570589.77,1717570715.56
engdeu7209,wmt23.ONLINE-M,58,TGT,eng,deu,0,ATLeagle.110351251845843008#ONLINE-M,False,[],1717570547.205,1717570547.205
engdeu7209,wmt23.ONLINE-M,57,TGT,eng,deu,0,ATLeagle.110351251845843008#ONLINE-M,False,[],1717570527.224,1717570527.224
engdeu7209,wmt23.ONLINE-M,56,TGT,eng,deu,0,ATLeagle.110351251845843008#ONLINE-M,False,[],1717570517.717,1717570517.717
engdeu7209,wmt23.Lan-BridgeMT,55,TGT,eng,deu,0,leadership-en.43063#Lan-BridgeMT,False,"[{""start_i"":576,""end_i"":599,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]}]",1717570481.076,1717570486.511
engdeu7209,wmt23.Lan-BridgeMT,54,TGT,eng,deu,0,leadership-en.43063#Lan-BridgeMT,False,"[{""start_i"":553,""end_i"":562,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]},{""start_i"":1043,""end_i"":1048,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717570359.955,1717570387.34
engdeu7209,wmt23.Lan-BridgeMT,53,TGT,eng,deu,0,leadership-en.43063#Lan-BridgeMT,False,[],1717570332.383,1717570332.383
engdeu7209,wmt23.ONLINE-W,52,BAD,eng,deu,0,hartgenconsult.110348641098170000#ONLINE-W#bad5,False,"[{""start_i"":140,""end_i"":173,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]}]",1717570312.318,1717570318.842
engdeu7209,wmt23.ONLINE-A,51,TGT,eng,deu,0,elitr_minuting-1#ONLINE-A,False,[],1717570294.474,1717570294.474
engdeu7209,wmt23.ONLINE-A,50,TGT,eng,deu,0,elitr_minuting-1#ONLINE-A,False,[],1717570233.397,1717570233.397
engdeu7209,wmt23.ONLINE-A,49,TGT,eng,deu,0,elitr_minuting-1#ONLINE-A,False,[],1717570229.293,1717570229.293
engdeu7209,wmt23.ONLINE-A,48,TGT,eng,deu,0,elitr_minuting-1#ONLINE-A,False,"[{""start_i"":26,""end_i"":40,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]}]",1717570218.269,1717570219.436
engdeu7209,wmt23.ONLINE-A,47,TGT,eng,deu,0,elitr_minuting-1#ONLINE-A,False,[],1717570215.787,1717570215.787
engdeu7209,wmt23.ONLINE-A,46,TGT,eng,deu,0,elitr_minuting-1#ONLINE-A,False,[],1717570200.073,1717570200.073
engdeu7209,wmt23.Lan-BridgeMT,45,TGT,eng,deu,0,jewelry-3-en_0325147-134#Lan-BridgeMT,False,"[{""start_i"":844,""end_i"":850,""severity"":""major"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":1288,""end_i"":1304,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717569979.211,1717570007.582
engdeu7209,wmt23.NLLB_MBR_BLEU,44,TGT,eng,deu,0,kitchen-1-en_0353435-86#NLLB_MBR_BLEU,False,"[{""start_i"":17,""end_i"":22,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":46,""end_i"":51,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":249,""end_i"":254,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":296,""end_i"":301,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":411,""end_i"":435,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":470,""end_i"":475,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":478,""end_i"":497,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]}]",1717569827.483,1717569929.073
engdeu7209,wmt23.ONLINE-Y,43,TGT,eng,deu,0,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,[],1717569813.657,1717569813.657
engdeu7209,wmt23.ONLINE-Y,42,TGT,eng,deu,0,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,[],1717569799.98,1717569799.98
engdeu7209,wmt23.ONLINE-Y,41,TGT,eng,deu,0,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,"[{""start_i"":138,""end_i"":168,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717569753.899,1717569755.298
engdeu7209,wmt23.ONLINE-Y,40,TGT,eng,deu,0,ashanti-development-working-with-farming-communities-in-ghana.110350775326024000#ONLINE-Y,False,[],1717569746.074,1717569746.074
engdeu7209,wmt23.GPT4-5shot,39,BAD,eng,deu,0,arXiv_csAI_bot.110348645585892000#GPT4-5shot#bad7,False,"[{""start_i"":968,""end_i"":983,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":835,""end_i"":868,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]}]",1717569688.285,1717569728.429
engdeu7209,wmt23.ONLINE-A,38,TGT,eng,deu,0,Precis.110349818375052000#ONLINE-A,False,"[{""start_i"":116,""end_i"":156,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717569593.899,1717569600.369
engdeu7209,wmt23.ONLINE-Y,37,TGT,eng,deu,0,Splodgenoodles.110347870538880000#ONLINE-Y,False,[],1717569580.388,1717569580.388
engdeu7209,wmt23.ONLINE-Y,36,TGT,eng,deu,0,Splodgenoodles.110347870538880000#ONLINE-Y,False,[],1717569577.135,1717569577.135
engdeu7209,wmt23.ONLINE-Y,35,TGT,eng,deu,0,Splodgenoodles.110347870538880000#ONLINE-Y,False,[],1717569559.14,1717569559.14
engdeu7209,wmt23.NLLB_Greedy,34,BAD,eng,deu,0,imtheq.110350767978472992#NLLB_Greedy#bad3,False,"[{""start_i"":26,""end_i"":53,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717569518.062,1717569522.915
engdeu7209,wmt23.NLLB_Greedy,33,BAD,eng,deu,0,imtheq.110350767978472992#NLLB_Greedy#bad3,False,"[{""start_i"":0,""end_i"":14,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]},{""start_i"":16,""end_i"":57,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717569486.838,1717569510.655
engdeu7209,wmt23.NLLB_Greedy,32,BAD,eng,deu,0,imtheq.110350767978472992#NLLB_Greedy#bad3,False,"[{""start_i"":33,""end_i"":83,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717569455.266,1717569477.33
engdeu7209,wmt23.ONLINE-B,31,TGT,eng,deu,0,grocery-1-en_0184810-120#ONLINE-B,False,"[{""start_i"":265,""end_i"":268,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":392,""end_i"":401,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":448,""end_i"":451,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":1049,""end_i"":1054,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]}]",1717569379.145,1717569424.476
engdeu7209,wmt23.ONLINE-B,30,TGT,eng,deu,0,grocery-1-en_0184810-120#ONLINE-B,False,[],1717569349.939,1717569349.939
engdeu7209,wmt23.NLLB_MBR_BLEU,29,TGT,eng,deu,0,grocery-5-en_0715046-62#NLLB_MBR_BLEU,False,"[{""start_i"":141,""end_i"":152,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":308,""end_i"":318,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":372,""end_i"":386,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":442,""end_i"":449,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717569300.054,1717569341.349
engdeu7209,wmt23.ONLINE-W,28,TGT,eng,deu,0,cnn.151755#ONLINE-W,False,"[{""start_i"":622,""end_i"":652,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]}]",1717569264.295,1717569265.561
engdeu7209,wmt23.ONLINE-W,27,TGT,eng,deu,0,cnn.151755#ONLINE-W,False,"[{""start_i"":14,""end_i"":44,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]}]",1717569222.448,1717569223.831
engdeu7209,wmt23.ONLINE-W,26,TGT,eng,deu,0,cnn.151755#ONLINE-W,False,[],1717569217.961,1717569217.961
engdeu7209,wmt23.ONLINE-W,25,TGT,eng,deu,0,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717569207.052,1717569207.052
engdeu7209,wmt23.ONLINE-W,24,TGT,eng,deu,0,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717569203.217,1717569203.217
engdeu7209,wmt23.ONLINE-W,23,TGT,eng,deu,0,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717569185.553,1717569185.553
engdeu7209,wmt23.ONLINE-W,22,TGT,eng,deu,0,jacobyaudio.110351243790971008#ONLINE-W,False,[],1717569182.819,1717569182.819
engdeu7209,wmt23.ONLINE-M,21,TGT,eng,deu,0,camera-3-en_0656505-56#ONLINE-M,False,"[{""start_i"":8,""end_i"":12,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]},{""start_i"":69,""end_i"":95,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]}]",1717569144.459,1717569154.398
engdeu7209,wmt23.ZengHuiMT,20,TGT,eng,deu,0,apparel-5-en_0929230-74#ZengHuiMT,False,"[{""start_i"":199,""end_i"":223,""severity"":""minor"",""error_type"":[""Accuracy"",""Addition""]},{""start_i"":251,""end_i"":276,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":435,""end_i"":438,""severity"":""minor"",""error_type"":[""Accuracy"",""Untranslated""]},{""start_i"":546,""end_i"":589,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]},{""start_i"":592,""end_i"":619,""severity"":""major"",""error_type"":[""Linguistic conventions"",""Grammar""]}]",1717569021.081,1717569084.614
engdeu7209,wmt23.ZengHuiMT,19,TGT,eng,deu,0,apparel-5-en_0929230-74#ZengHuiMT,False,[],1717569013.507,1717569013.507
engdeu7209,wmt23.NLLB_Greedy,18,TGT,eng,deu,0,kazinform-en.24595#NLLB_Greedy,False,"[{""start_i"":432,""end_i"":441,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":444,""end_i"":449,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":[""Accuracy"",""Omission""]}]",1717568982.37,1717568999.43
engdeu7209,wmt23.NLLB_Greedy,17,TGT,eng,deu,0,kazinform-en.24595#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":[""Accuracy"",""Omission""]}]",1717568926.08,1717568934.316
engdeu7209,wmt23.AIRC,16,BAD,eng,deu,0,voa-zimbabwe.2515#AIRC#bad2,False,"[{""start_i"":97,""end_i"":105,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":206,""end_i"":219,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":583,""end_i"":609,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":736,""end_i"":748,""severity"":""major"",""error_type"":[""Accuracy"",""Omission""]},{""start_i"":751,""end_i"":769,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]}]",1717568687.24,1717568840.45
engdeu7209,wmt23.AIRC,15,BAD,eng,deu,0,voa-zimbabwe.2515#AIRC#bad2,False,"[{""start_i"":179,""end_i"":181,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]},{""start_i"":261,""end_i"":270,""severity"":""minor"",""error_type"":[""Style"",""Unidiomatic style""]},{""start_i"":423,""end_i"":456,""severity"":""major"",""error_type"":[""Accuracy"",""Addition""]},{""start_i"":458,""end_i"":490,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]}]",1717568551.909,1717568669.475
engdeu7209,wmt23.AIRC,14,BAD,eng,deu,0,voa-zimbabwe.2515#AIRC#bad2,False,"[{""start_i"":0,""end_i"":19,""severity"":""major"",""error_type"":[""Linguistic conventions"",""Grammar""]},{""start_i"":25,""end_i"":76,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]}]",1717568433.973,1717568536.113
engdeu7209,wmt23.ONLINE-G,13,TGT,eng,deu,0,pamela.110349799698679008#ONLINE-G,False,[],1717568396.196,1717568396.196
engdeu7209,wmt23.ONLINE-G,12,TGT,eng,deu,0,pamela.110349799698679008#ONLINE-G,False,"[{""start_i"":255,""end_i"":272,""severity"":""major"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":279,""end_i"":314,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":346,""end_i"":354,""severity"":""minor"",""error_type"":[""Accuracy"",""Undertranslation""]}]",1717568333.167,1717568360.353
engdeu7209,wmt23.ONLINE-G,11,TGT,eng,deu,0,pamela.110349799698679008#ONLINE-G,False,[],1717568313.518,1717568313.518
engdeu7209,wmt23.ONLINE-A,10,TGT,eng,deu,0,RoseFlint.110350528141372000#ONLINE-A,False,"[{""start_i"":7,""end_i"":52,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]},{""start_i"":279,""end_i"":287,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]},{""start_i"":536,""end_i"":538,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717568233.811,1717568296.59
engdeu7209,wmt23.Lan-BridgeMT,9,TGT,eng,deu,0,hartgenconsult.110348641098170000#Lan-BridgeMT,False,"[{""start_i"":434,""end_i"":467,""severity"":""minor"",""error_type"":[""Accuracy"",""Mistranslation""]}]",1717568177.522,1717568223.387
engdeu7209,wmt23.ONLINE-W,8,TGT,eng,deu,0,hartgenconsult.110348641098170000#ONLINE-W,False,[],1717568150.968,1717568150.968
engdeu7209,wmt23.NLLB_MBR_BLEU,7,TGT,eng,deu,0,codleoconsultant.110349816317848000#NLLB_MBR_BLEU,False,"[{""start_i"":159,""end_i"":174,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]},{""start_i"":285,""end_i"":287,""severity"":""minor"",""error_type"":[""Linguistic conventions"",""Grammar""]}]",1717568042.225,1717568103.8
engdeu7209,ende-tutorial2,6,TGT,eng,deu,0,ende-tutorial2,False,"[{""start_i"":8,""end_i"":11,""severity"":""minor""}]",1717568016.673,1717568016.673
engdeu7209,ende-tutorial2,5,TGT,eng,deu,0,ende-tutorial2,False,[],1717568016.672,1717568016.672
engdeu7209,ende-tutorial2,4,TGT,eng,deu,0,ende-tutorial2,False,[],1717568016.671,1717568016.671
engdeu7209,ende-tutorial1,3,TGT,eng,deu,0,ende-tutorial1,False,[],1717568010.738,1717568010.738
engdeu7209,ende-tutorial1,2,TGT,eng,deu,0,ende-tutorial1,False,[],1717568010.738,1717568010.738
engdeu7209,ende-tutorial1,1,TGT,eng,deu,0,ende-tutorial1,False,[],1717568010.736,1717568010.736
engdeu7206,wmt23.NLLB_Greedy,100,TGT,eng,deu,0,LMG3864.110347872133370000#NLLB_Greedy,False,[],1717360268.809,1717360268.809
engdeu7206,wmt23.Lan-BridgeMT,99,TGT,eng,deu,0,elitr_minuting-14#Lan-BridgeMT,False,"[{""start_i"":47,""end_i"":67,""severity"":""major"",""error_type"":[""Terminology"",""Wrong term""]}]",1717360237.15,1717360242.585
engdeu7206,wmt23.Lan-BridgeMT,98,TGT,eng,deu,0,elitr_minuting-14#Lan-BridgeMT,False,[],1717360232.082,1717360232.082
engdeu7206,wmt23.Lan-BridgeMT,97,TGT,eng,deu,0,elitr_minuting-14#Lan-BridgeMT,False,"[{""start_i"":207,""end_i"":215,""severity"":""major"",""error_type"":[""Terminology"",""Wrong term""]}]",1717360195.939,1717360200.69
engdeu7206,wmt23.ONLINE-Y,96,TGT,eng,deu,0,pa.35733#ONLINE-Y,False,[],1717360177.549,1717360177.549
engdeu7206,wmt23.ONLINE-Y,95,TGT,eng,deu,0,pa.35733#ONLINE-Y,False,[],1717360164.394,1717360164.394
